date,flu,symptoms of flu,stomach flu,the flu,bird flu,high fever,flu shot,flu how long,braun thermoscan,flu report,swine flu symptoms,oscillococcinum,bronchitis,contagious flu,cdc flu,flu fever,vermont flu,cold and flu,flu contagious,normal body,flu and cold,flu medicine,how long is the flu,flu vs cold,taking temperature,uvm flu shots,pneumonia,normal body temperature,symptoms of the flu,flu symptoms 2018,low body,flu shot side effects,influenza symptoms,how long contagious,is the flu contagious,flu symptoms 2017,i have the flu,fever flu,swine flu,how long does the flu last,cold vs flu,flu and fever,signs of flu,flu care,flu children,thermoscan,flu treatment,cdc flu map,the flu virus,how long does flu last,human temperature,how long is flu contagious,is flu contagious,how long is the flu contagious,cold or flu,flu map,flu symptoms,spanish flu,body temperature,fever reducer,flu cough,signs of the flu,how long flu,flu or cold,fever cough,ear thermometer
2018-16,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,21.0,0.0,25.0,0.0,0.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
2018-17,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,21.0,0.0,25.0,0.0,0.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
2018-18,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,21.0,0.0,25.0,0.0,0.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0
2018-19,6.0,0.0,0.0,0.0,43.0,28.0,0.0,10.0,0.0,0.0,0.0,0.0,42.0,0.0,27.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,58.0,0.0,0.0,38.0,26.0,34.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,47.0,0.0,0.0,0.0,58.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,32.0,0.0,0.0,0.0,10.0,0.0,28.0,0.0
2018-20,6.0,0.0,0.0,0.0,43.0,28.0,0.0,10.0,0.0,0.0,0.0,0.0,42.0,0.0,27.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,58.0,0.0,0.0,38.0,26.0,34.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,47.0,0.0,0.0,0.0,58.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,32.0,0.0,0.0,0.0,10.0,0.0,28.0,0.0
2018-21,6.0,0.0,0.0,0.0,43.0,28.0,0.0,10.0,0.0,0.0,0.0,0.0,42.0,0.0,27.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,58.0,0.0,0.0,38.0,26.0,34.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,47.0,0.0,0.0,0.0,58.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,32.0,0.0,0.0,0.0,10.0,0.0,28.0,0.0
2018-22,6.0,0.0,0.0,0.0,43.0,28.0,0.0,10.0,0.0,0.0,0.0,0.0,42.0,0.0,27.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,58.0,0.0,0.0,38.0,26.0,34.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,47.0,0.0,0.0,0.0,58.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,32.0,0.0,0.0,0.0,10.0,0.0,28.0,0.0
2018-23,3.0,0.0,19.0,3.0,0.0,52.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,32.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2018-24,3.0,0.0,19.0,3.0,0.0,52.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,32.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2018-25,3.0,0.0,19.0,3.0,0.0,52.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,32.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2018-26,3.0,0.0,19.0,3.0,0.0,52.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,32.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2018-27,9.0,0.0,18.0,3.0,0.0,26.0,4.0,9.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,52.0,0.0,27.0,0.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,40.0,0.0,19.0,0.0,0.0,0.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,36.0,0.0,0.0,0.0,9.0,0.0,0.0,100.0
2018-28,9.0,0.0,18.0,3.0,0.0,26.0,4.0,9.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,52.0,0.0,27.0,0.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,40.0,0.0,19.0,0.0,0.0,0.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,36.0,0.0,0.0,0.0,9.0,0.0,0.0,100.0
2018-29,9.0,0.0,18.0,3.0,0.0,26.0,4.0,9.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,52.0,0.0,27.0,0.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,40.0,0.0,19.0,0.0,0.0,0.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,36.0,0.0,0.0,0.0,9.0,0.0,0.0,100.0
2018-30,9.0,0.0,18.0,3.0,0.0,26.0,4.0,9.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,52.0,0.0,27.0,0.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,40.0,0.0,19.0,0.0,0.0,0.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,36.0,0.0,0.0,0.0,9.0,0.0,0.0,100.0
2018-31,9.0,0.0,18.0,3.0,0.0,26.0,4.0,9.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,52.0,0.0,27.0,0.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,40.0,0.0,19.0,0.0,0.0,0.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,36.0,0.0,0.0,0.0,9.0,0.0,0.0,100.0
2018-32,13.0,25.0,18.0,9.0,0.0,25.0,25.0,19.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,26.0,82.0,27.0,0.0,25.0,27.0,0.0,0.0,0.0,45.0,100.0,68.0,25.0,0.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2018-33,13.0,25.0,18.0,9.0,0.0,25.0,25.0,19.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,26.0,82.0,27.0,0.0,25.0,27.0,0.0,0.0,0.0,45.0,100.0,68.0,25.0,0.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2018-34,13.0,25.0,18.0,9.0,0.0,25.0,25.0,19.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,26.0,82.0,27.0,0.0,25.0,27.0,0.0,0.0,0.0,45.0,100.0,68.0,25.0,0.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2018-35,13.0,25.0,18.0,9.0,0.0,25.0,25.0,19.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,26.0,82.0,27.0,0.0,25.0,27.0,0.0,0.0,0.0,45.0,100.0,68.0,25.0,0.0,14.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2018-36,38.0,32.0,35.0,28.0,0.0,0.0,70.0,18.0,0.0,60.0,0.0,0.0,62.0,20.0,0.0,36.0,39.0,51.0,20.0,0.0,51.0,35.0,0.0,51.0,0.0,0.0,37.0,0.0,0.0,0.0,69.0,38.0,0.0,18.0,0.0,0.0,42.0,36.0,0.0,0.0,51.0,0.0,19.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,43.0,0.0,0.0,59.0,8.0,0.0,34.0,0.0,0.0,0.0,18.0,0.0,25.0,0.0
2018-37,38.0,32.0,35.0,28.0,0.0,0.0,70.0,18.0,0.0,60.0,0.0,0.0,62.0,20.0,0.0,36.0,39.0,51.0,20.0,0.0,51.0,35.0,0.0,51.0,0.0,0.0,37.0,0.0,0.0,0.0,69.0,38.0,0.0,18.0,0.0,0.0,42.0,36.0,0.0,0.0,51.0,0.0,19.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,43.0,0.0,0.0,59.0,8.0,0.0,34.0,0.0,0.0,0.0,18.0,0.0,25.0,0.0
2018-38,38.0,32.0,35.0,28.0,0.0,0.0,70.0,18.0,0.0,60.0,0.0,0.0,62.0,20.0,0.0,36.0,39.0,51.0,20.0,0.0,51.0,35.0,0.0,51.0,0.0,0.0,37.0,0.0,0.0,0.0,69.0,38.0,0.0,18.0,0.0,0.0,42.0,36.0,0.0,0.0,51.0,0.0,19.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,43.0,0.0,0.0,59.0,8.0,0.0,34.0,0.0,0.0,0.0,18.0,0.0,25.0,0.0
2018-39,38.0,32.0,35.0,28.0,0.0,0.0,70.0,18.0,0.0,60.0,0.0,0.0,62.0,20.0,0.0,36.0,39.0,51.0,20.0,0.0,51.0,35.0,0.0,51.0,0.0,0.0,37.0,0.0,0.0,0.0,69.0,38.0,0.0,18.0,0.0,0.0,42.0,36.0,0.0,0.0,51.0,0.0,19.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,43.0,0.0,0.0,59.0,8.0,0.0,34.0,0.0,0.0,0.0,18.0,0.0,25.0,0.0
2018-40,38.0,32.0,35.0,28.0,0.0,0.0,70.0,18.0,0.0,60.0,0.0,0.0,62.0,20.0,0.0,36.0,39.0,51.0,20.0,0.0,51.0,35.0,0.0,51.0,0.0,0.0,37.0,0.0,0.0,0.0,69.0,38.0,0.0,18.0,0.0,0.0,42.0,36.0,0.0,0.0,51.0,0.0,19.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,43.0,0.0,0.0,59.0,8.0,0.0,34.0,0.0,0.0,0.0,18.0,0.0,25.0,0.0
2018-41,18.0,34.0,18.0,24.0,0.0,26.0,34.0,19.0,0.0,0.0,0.0,0.0,91.0,21.0,0.0,0.0,41.0,27.0,21.0,26.0,27.0,37.0,0.0,0.0,0.0,0.0,69.0,0.0,47.0,28.0,25.0,41.0,0.0,37.0,41.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,48.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,31.0,17.0,0.0,18.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2018-42,18.0,34.0,18.0,24.0,0.0,26.0,34.0,19.0,0.0,0.0,0.0,0.0,91.0,21.0,0.0,0.0,41.0,27.0,21.0,26.0,27.0,37.0,0.0,0.0,0.0,0.0,69.0,0.0,47.0,28.0,25.0,41.0,0.0,37.0,41.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,48.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,31.0,17.0,0.0,18.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2018-43,18.0,34.0,18.0,24.0,0.0,26.0,34.0,19.0,0.0,0.0,0.0,0.0,91.0,21.0,0.0,0.0,41.0,27.0,21.0,26.0,27.0,37.0,0.0,0.0,0.0,0.0,69.0,0.0,47.0,28.0,25.0,41.0,0.0,37.0,41.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,48.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,31.0,17.0,0.0,18.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2018-44,18.0,34.0,18.0,24.0,0.0,26.0,34.0,19.0,0.0,0.0,0.0,0.0,91.0,21.0,0.0,0.0,41.0,27.0,21.0,26.0,27.0,37.0,0.0,0.0,0.0,0.0,69.0,0.0,47.0,28.0,25.0,41.0,0.0,37.0,41.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,48.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,31.0,17.0,0.0,18.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2018-45,18.0,17.0,64.0,30.0,40.0,25.0,30.0,37.0,0.0,0.0,0.0,0.0,52.0,43.0,0.0,38.0,20.0,27.0,43.0,51.0,27.0,37.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,24.0,0.0,0.0,28.0,0.0,0.0,0.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,37.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,24.0,0.0,34.0,0.0,37.0,0.0,26.0,0.0
2018-46,18.0,17.0,64.0,30.0,40.0,25.0,30.0,37.0,0.0,0.0,0.0,0.0,52.0,43.0,0.0,38.0,20.0,27.0,43.0,51.0,27.0,37.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,24.0,0.0,0.0,28.0,0.0,0.0,0.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,37.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,24.0,0.0,34.0,0.0,37.0,0.0,26.0,0.0
2018-47,18.0,17.0,64.0,30.0,40.0,25.0,30.0,37.0,0.0,0.0,0.0,0.0,52.0,43.0,0.0,38.0,20.0,27.0,43.0,51.0,27.0,37.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,24.0,0.0,0.0,28.0,0.0,0.0,0.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,37.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,24.0,0.0,34.0,0.0,37.0,0.0,26.0,0.0
2018-48,18.0,17.0,64.0,30.0,40.0,25.0,30.0,37.0,0.0,0.0,0.0,0.0,52.0,43.0,0.0,38.0,20.0,27.0,43.0,51.0,27.0,37.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,24.0,0.0,0.0,28.0,0.0,0.0,0.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,27.0,37.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,24.0,0.0,34.0,0.0,37.0,0.0,26.0,0.0
2018-49,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2018-50,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2018-51,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2018-52,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-01,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-02,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-03,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-04,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-05,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-06,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-07,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-08,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-09,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-10,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-11,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-12,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
2019-13,14.0,26.0,57.0,9.0,0.0,26.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,22.0,0.0,26.0,42.0,28.0,22.0,53.0,28.0,38.0,0.0,0.0,0.0,0.0,59.0,26.0,0.0,0.0,25.0,0.0,0.0,48.0,42.0,0.0,0.0,26.0,0.0,41.0,0.0,0.0,0.0,49.0,52.0,0.0,0.0,84.0,0.0,29.0,39.0,0.0,47.0,0.0,0.0,32.0,15.0,0.0,31.0,0.0,0.0,0.0,34.0,0.0,27.0,0.0
