date,flu,symptoms of flu,stomach flu,the flu,bird flu,high fever,flu shot,flu how long,braun thermoscan,symptoms of bronchitis,oscillococcinum,bronchitis,contagious flu,flu fever,influenza,influenza incubation period,stomach flu symptoms,cold and flu,flu contagious,normal body,flu and cold,flu medicine,how long is the flu,dog flu,cure flu,flu vs cold,taking temperature,pneumonia,normal body temperature,symptoms of the flu,flu symptoms 2018,low body,flu shot side effects,influenza symptoms,how long contagious,is the flu contagious,i have the flu,fever flu,how long does the flu last,cold vs flu,cure the flu,signs of flu,flu care,flu children,influenza a and b,thermoscan,flu treatment,influenza a,cdc flu map,the flu virus,how long does flu last,human temperature,is flu contagious,flu symptoms,flu symptoms in kids,flu symptoms 2019,dangerous fever,body temperature,flu cough,keto flu,how long flu,fever cough,ear thermometer
2016-36,50.0,20.0,49.0,32.0,0.0,38.0,53.0,60.0,33.0,35.0,30.0,30.0,24.0,0.0,8.0,0.0,27.0,16.0,24.0,38.0,16.0,47.0,0.0,0.0,0.0,0.0,0.0,71.0,28.0,34.0,0.0,35.0,48.0,4.0,16.0,0.0,0.0,0.0,51.0,0.0,0.0,34.0,34.0,52.0,0.0,49.0,0.0,6.0,0.0,0.0,0.0,0.0,40.0,17.0,0.0,0.0,0.0,27.0,0.0,0.0,60.0,21.0,0.0
2016-37,50.0,20.0,49.0,32.0,0.0,38.0,53.0,60.0,33.0,35.0,30.0,30.0,24.0,0.0,8.0,0.0,27.0,16.0,24.0,38.0,16.0,47.0,0.0,0.0,0.0,0.0,0.0,71.0,28.0,34.0,0.0,35.0,48.0,4.0,16.0,0.0,0.0,0.0,51.0,0.0,0.0,34.0,34.0,52.0,0.0,49.0,0.0,6.0,0.0,0.0,0.0,0.0,40.0,17.0,0.0,0.0,0.0,27.0,0.0,0.0,60.0,21.0,0.0
2016-38,50.0,20.0,49.0,32.0,0.0,38.0,53.0,60.0,33.0,35.0,30.0,30.0,24.0,0.0,8.0,0.0,27.0,16.0,24.0,38.0,16.0,47.0,0.0,0.0,0.0,0.0,0.0,71.0,28.0,34.0,0.0,35.0,48.0,4.0,16.0,0.0,0.0,0.0,51.0,0.0,0.0,34.0,34.0,52.0,0.0,49.0,0.0,6.0,0.0,0.0,0.0,0.0,40.0,17.0,0.0,0.0,0.0,27.0,0.0,0.0,60.0,21.0,0.0
2016-39,50.0,20.0,49.0,32.0,0.0,38.0,53.0,60.0,33.0,35.0,30.0,30.0,24.0,0.0,8.0,0.0,27.0,16.0,24.0,38.0,16.0,47.0,0.0,0.0,0.0,0.0,0.0,71.0,28.0,34.0,0.0,35.0,48.0,4.0,16.0,0.0,0.0,0.0,51.0,0.0,0.0,34.0,34.0,52.0,0.0,49.0,0.0,6.0,0.0,0.0,0.0,0.0,40.0,17.0,0.0,0.0,0.0,27.0,0.0,0.0,60.0,21.0,0.0
2016-40,25.0,59.0,39.0,19.0,0.0,75.0,17.0,0.0,0.0,0.0,0.0,52.0,24.0,39.0,5.0,0.0,0.0,16.0,24.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,35.0,55.0,0.0,0.0,0.0,17.0,14.0,4.0,32.0,0.0,49.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,37.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,33.0,0.0,0.0,20.0,34.0
2016-41,25.0,59.0,39.0,19.0,0.0,75.0,17.0,0.0,0.0,0.0,0.0,52.0,24.0,39.0,5.0,0.0,0.0,16.0,24.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,35.0,55.0,0.0,0.0,0.0,17.0,14.0,4.0,32.0,0.0,49.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,37.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,33.0,0.0,0.0,20.0,34.0
2016-42,25.0,59.0,39.0,19.0,0.0,75.0,17.0,0.0,0.0,0.0,0.0,52.0,24.0,39.0,5.0,0.0,0.0,16.0,24.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,35.0,55.0,0.0,0.0,0.0,17.0,14.0,4.0,32.0,0.0,49.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,37.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,33.0,0.0,0.0,20.0,34.0
2016-43,25.0,59.0,39.0,19.0,0.0,75.0,17.0,0.0,0.0,0.0,0.0,52.0,24.0,39.0,5.0,0.0,0.0,16.0,24.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,35.0,55.0,0.0,0.0,0.0,17.0,14.0,4.0,32.0,0.0,49.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,37.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,33.0,0.0,0.0,20.0,34.0
2016-44,25.0,59.0,39.0,19.0,0.0,75.0,17.0,0.0,0.0,0.0,0.0,52.0,24.0,39.0,5.0,0.0,0.0,16.0,24.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,35.0,55.0,0.0,0.0,0.0,17.0,14.0,4.0,32.0,0.0,49.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,37.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,33.0,0.0,0.0,20.0,34.0
2016-45,21.0,19.0,28.0,21.0,10.0,18.0,23.0,19.0,0.0,34.0,0.0,100.0,23.0,38.0,2.0,0.0,25.0,30.0,23.0,29.0,30.0,0.0,0.0,0.0,0.0,37.0,0.0,71.0,27.0,0.0,0.0,16.0,0.0,7.0,39.0,0.0,0.0,38.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,29.0,0.0,0.0,19.0,0.0,0.0,0.0,36.0,0.0,0.0,19.0,39.0,0.0
2016-46,21.0,19.0,28.0,21.0,10.0,18.0,23.0,19.0,0.0,34.0,0.0,100.0,23.0,38.0,2.0,0.0,25.0,30.0,23.0,29.0,30.0,0.0,0.0,0.0,0.0,37.0,0.0,71.0,27.0,0.0,0.0,16.0,0.0,7.0,39.0,0.0,0.0,38.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,29.0,0.0,0.0,19.0,0.0,0.0,0.0,36.0,0.0,0.0,19.0,39.0,0.0
2016-47,21.0,19.0,28.0,21.0,10.0,18.0,23.0,19.0,0.0,34.0,0.0,100.0,23.0,38.0,2.0,0.0,25.0,30.0,23.0,29.0,30.0,0.0,0.0,0.0,0.0,37.0,0.0,71.0,27.0,0.0,0.0,16.0,0.0,7.0,39.0,0.0,0.0,38.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,29.0,0.0,0.0,19.0,0.0,0.0,0.0,36.0,0.0,0.0,19.0,39.0,0.0
2016-48,21.0,19.0,28.0,21.0,10.0,18.0,23.0,19.0,0.0,34.0,0.0,100.0,23.0,38.0,2.0,0.0,25.0,30.0,23.0,29.0,30.0,0.0,0.0,0.0,0.0,37.0,0.0,71.0,27.0,0.0,0.0,16.0,0.0,7.0,39.0,0.0,0.0,38.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,29.0,0.0,0.0,19.0,0.0,0.0,0.0,36.0,0.0,0.0,19.0,39.0,0.0
2016-49,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2016-50,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2016-51,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2016-52,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-01,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-02,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-03,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-04,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-05,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-06,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-07,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-08,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-09,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-10,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-11,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-12,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-13,14.0,0.0,24.0,9.0,0.0,18.0,5.0,19.0,0.0,0.0,0.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,45.0,80.0,0.0,0.0,17.0,0.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,11.0,0.0,0.0,29.0,54.0,38.0,16.0,0.0,0.0,0.0,31.0,0.0,51.0,19.0,20.0,0.0
2017-14,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,33.0,35.0,0.0,56.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,34.0,0.0,17.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,37.0,0.0,28.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,54.0,0.0,21.0,0.0
2017-15,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,33.0,35.0,0.0,56.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,34.0,0.0,17.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,37.0,0.0,28.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,54.0,0.0,21.0,0.0
2017-16,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,33.0,35.0,0.0,56.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,34.0,0.0,17.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,37.0,0.0,28.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,54.0,0.0,21.0,0.0
2017-17,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,33.0,35.0,0.0,56.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,34.0,0.0,17.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,37.0,0.0,28.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,54.0,0.0,21.0,0.0
2017-18,10.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,33.0,35.0,0.0,56.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,31.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,26.0,28.0,34.0,0.0,17.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,37.0,0.0,28.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,54.0,0.0,21.0,0.0
2017-19,10.0,0.0,16.0,10.0,11.0,40.0,7.0,0.0,0.0,0.0,0.0,42.0,25.0,0.0,3.0,0.0,0.0,0.0,25.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,42.0,0.0,36.0,0.0,74.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,52.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,22.0,36.0
2017-20,10.0,0.0,16.0,10.0,11.0,40.0,7.0,0.0,0.0,0.0,0.0,42.0,25.0,0.0,3.0,0.0,0.0,0.0,25.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,42.0,0.0,36.0,0.0,74.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,52.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,22.0,36.0
2017-21,10.0,0.0,16.0,10.0,11.0,40.0,7.0,0.0,0.0,0.0,0.0,42.0,25.0,0.0,3.0,0.0,0.0,0.0,25.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,42.0,0.0,36.0,0.0,74.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,52.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,22.0,36.0
2017-22,10.0,0.0,16.0,10.0,11.0,40.0,7.0,0.0,0.0,0.0,0.0,42.0,25.0,0.0,3.0,0.0,0.0,0.0,25.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,42.0,0.0,36.0,0.0,74.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,52.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,22.0,36.0
2017-23,5.0,0.0,10.0,5.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,28.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,30.0,29.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
2017-24,5.0,0.0,10.0,5.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,28.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,30.0,29.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
2017-25,5.0,0.0,10.0,5.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,28.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,30.0,29.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
2017-26,5.0,0.0,10.0,5.0,0.0,20.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,28.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,30.0,29.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
2017-27,10.0,0.0,19.0,11.0,0.0,18.0,10.0,0.0,0.0,33.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,32.0,0.0,16.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2017-28,10.0,0.0,19.0,11.0,0.0,18.0,10.0,0.0,0.0,33.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,32.0,0.0,16.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2017-29,10.0,0.0,19.0,11.0,0.0,18.0,10.0,0.0,0.0,33.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,32.0,0.0,16.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2017-30,10.0,0.0,19.0,11.0,0.0,18.0,10.0,0.0,0.0,33.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,32.0,0.0,16.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2017-31,10.0,0.0,19.0,11.0,0.0,18.0,10.0,0.0,0.0,33.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,0.0,32.0,0.0,16.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
2017-32,29.0,0.0,14.0,20.0,0.0,35.0,19.0,18.0,0.0,0.0,0.0,40.0,22.0,0.0,5.0,0.0,0.0,15.0,22.0,28.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,47.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.0,0.0,0.0,0.0,59.0,0.0,50.0,18.0,0.0,0.0
2017-33,29.0,0.0,14.0,20.0,0.0,35.0,19.0,18.0,0.0,0.0,0.0,40.0,22.0,0.0,5.0,0.0,0.0,15.0,22.0,28.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,47.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.0,0.0,0.0,0.0,59.0,0.0,50.0,18.0,0.0,0.0
2017-34,29.0,0.0,14.0,20.0,0.0,35.0,19.0,18.0,0.0,0.0,0.0,40.0,22.0,0.0,5.0,0.0,0.0,15.0,22.0,28.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,47.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.0,0.0,0.0,0.0,59.0,0.0,50.0,18.0,0.0,0.0
2017-35,29.0,0.0,14.0,20.0,0.0,35.0,19.0,18.0,0.0,0.0,0.0,40.0,22.0,0.0,5.0,0.0,0.0,15.0,22.0,28.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,47.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,5.0,0.0,0.0,0.0,59.0,0.0,50.0,18.0,0.0,0.0
