date,north_carolina_flu,flu,flu recovery,having the flu,flu duration,remedies for the flu,influenza a and b,cure the flu,remedies for flu,flu season,dangerous fever,break a fever,flu versus cold,how long is the flu contagious,treating flu,pneumonia,flu how long,fever cough,flu lasts,braun thermoscan,the flu,flu symptoms,cold vs. flu,how long flu,how long is the flu,symptoms of flu,cold and flu,flu contagious period,treating the flu,flu children,incubation period for flu,reduce a fever,how long contagious,i have the flu,treat the flu,flu treatment,is the flu contagious,do i have the flu,flu 2018,cold versus flu,incubation period for the flu,flu vs cold,flu care,flu headache,flu vs. cold,human temperature,medicine for flu,flu treatments,cold vs flu,influenza type a,flu a symptoms,influenza symptoms,the flu virus,how to treat flu,cdc,type a influenza,influenza incubation period,thermoscan,how to treat the flu,nc flu,how long does the flu last,flu virus,stomach flu,how long does flu last,swine flu,flu vaccine,over the counter flu,contagious flu,what to do if you have the flu,flu report,signs of flu,over the counter flu medicine,the flu symptoms,normal body,get rid of the flu,is flu contagious,flu germs,ear thermometer,early flu symptoms,how long is flu contagious,symptoms of the flu,treatment for flu,taking temperature,exposed to flu,cdc flu,flu contagious,bronchitis,get over the flu,symptoms of bronchitis,what is the flu,cold or flu,flu medicine,flu remedies,flu complications,treat flu,how to get rid of the flu,body temperature,target_1,target_2,target_4,target_8
2015-03,3.7041699999999995,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,4.6448599999999995,3.47911,3.1039,1.83788
2015-04,4.6448599999999995,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,3.47911,3.27524,3.29181,1.6449
2015-05,3.47911,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,3.27524,3.1039,3.04097,1.41022
2015-06,3.27524,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,3.1039,3.29181,2.08497,1.3342100000000001
2015-07,3.1039,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,3.29181,3.04097,1.83788,0.8953780000000001
2015-08,3.29181,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,3.04097,2.08497,1.6449,0.9861639999999999
2015-09,3.04097,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,2.08497,1.83788,1.41022,0.642576
2015-10,2.08497,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,1.83788,1.6449,1.3342100000000001,0.76242
2015-11,1.83788,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,1.6449,1.41022,0.8953780000000001,0.8962979999999999
2015-12,1.6449,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,1.41022,1.3342100000000001,0.9861639999999999,0.727433
2015-13,1.41022,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,1.3342100000000001,0.8953780000000001,0.642576,0.601579
2015-14,1.3342100000000001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,51.0,5.0,3.0,0.0,0.0,8.0,7.0,0.0,9.0,1.0,10.0,13.0,0.0,0.0,4.0,2.0,2.0,27.0,0.0,6.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,26.0,6.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,38.0,0.0,0.0,0.0,1.0,5.0,1.0,8.0,12.0,2.0,3.0,4.0,2.0,7.0,0.0,0.0,4.0,0.0,12.0,17.0,0.0,5.0,5.0,7.0,0.0,3.0,14.0,0.0,5.0,0.0,2.0,7.0,44.0,0.0,3.0,1.0,9.0,17.0,4.0,0.0,5.0,3.0,78.0,0.8953780000000001,0.9861639999999999,0.76242,0.6475350000000001
2015-15,0.8953780000000001,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,29.0,0.0,0.0,0.0,42.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,24.0,0.0,0.0,12.0,0.0,7.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,11.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,12.0,17.0,10.0,0.0,5.0,5.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,5.0,51.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,6.0,0.0,52.0,0.9861639999999999,0.642576,0.8962979999999999,0.5366449999999999
2015-16,0.9861639999999999,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,29.0,0.0,0.0,0.0,42.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,24.0,0.0,0.0,12.0,0.0,7.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,11.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,12.0,17.0,10.0,0.0,5.0,5.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,5.0,51.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,6.0,0.0,52.0,0.642576,0.76242,0.727433,0.540918
2015-17,0.642576,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,29.0,0.0,0.0,0.0,42.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,24.0,0.0,0.0,12.0,0.0,7.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,11.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,12.0,17.0,10.0,0.0,5.0,5.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,5.0,51.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,6.0,0.0,52.0,0.76242,0.8962979999999999,0.601579,0.42604
2015-18,0.76242,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,29.0,0.0,0.0,0.0,42.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,24.0,0.0,0.0,12.0,0.0,7.0,0.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,11.0,3.0,3.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,12.0,17.0,10.0,0.0,5.0,5.0,0.0,0.0,8.0,3.0,2.0,0.0,0.0,5.0,51.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,6.0,0.0,52.0,0.8962979999999999,0.727433,0.6475350000000001,0.448693
2015-19,0.8962979999999999,4.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,6.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,12.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,2.0,2.0,6.0,8.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,33.0,2.0,3.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,52.0,0.727433,0.601579,0.5366449999999999,0.49940500000000004
2015-20,0.727433,4.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,6.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,12.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,2.0,2.0,6.0,8.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,33.0,2.0,3.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,52.0,0.601579,0.6475350000000001,0.540918,0.510308
2015-21,0.601579,4.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,6.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,12.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,2.0,2.0,6.0,8.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,33.0,2.0,3.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,52.0,0.6475350000000001,0.5366449999999999,0.42604,0.6723720000000001
2015-22,0.6475350000000001,4.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,6.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,12.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,2.0,2.0,6.0,8.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,33.0,2.0,3.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,52.0,0.5366449999999999,0.540918,0.448693,0.63857
2015-23,0.5366449999999999,4.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,5.0,16.0,3.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,6.0,0.0,6.0,0.0,0.0,4.0,7.0,0.0,29.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,12.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,2.0,2.0,6.0,8.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,33.0,2.0,3.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,52.0,0.540918,0.42604,0.49940500000000004,0.460375
2015-24,0.540918,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,2.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,17.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,10.0,7.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,20.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,37.0,0.0,1.0,3.0,0.0,4.0,4.0,0.0,3.0,0.0,57.0,0.42604,0.448693,0.510308,0.591522
2015-25,0.42604,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,2.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,17.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,10.0,7.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,20.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,37.0,0.0,1.0,3.0,0.0,4.0,4.0,0.0,3.0,0.0,57.0,0.448693,0.49940500000000004,0.6723720000000001,1.06935
2015-26,0.448693,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,2.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,17.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,10.0,7.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,20.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,37.0,0.0,1.0,3.0,0.0,4.0,4.0,0.0,3.0,0.0,57.0,0.49940500000000004,0.510308,0.63857,0.5037119999999999
2015-27,0.49940500000000004,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,2.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,17.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,10.0,7.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,20.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,37.0,0.0,1.0,3.0,0.0,4.0,4.0,0.0,3.0,0.0,57.0,0.510308,0.6723720000000001,0.460375,0.9697530000000001
2015-28,0.510308,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,39.0,1.0,3.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,3.0,8.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,0.0,6.0,0.0,6.0,10.0,3.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,11.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,0.0,30.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,45.0,0.6723720000000001,0.63857,0.591522,0.651011
2015-29,0.6723720000000001,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,39.0,1.0,3.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,3.0,8.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,0.0,6.0,0.0,6.0,10.0,3.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,11.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,0.0,30.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,45.0,0.63857,0.460375,1.06935,0.310463
2015-30,0.63857,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,39.0,1.0,3.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,3.0,8.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,0.0,6.0,0.0,6.0,10.0,3.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,11.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,0.0,30.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,45.0,0.460375,0.591522,0.5037119999999999,0.765143
2015-31,0.460375,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,39.0,1.0,3.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,3.0,8.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,0.0,6.0,0.0,6.0,10.0,3.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,11.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,0.0,30.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,45.0,0.591522,1.06935,0.9697530000000001,0.813221
2015-32,0.591522,13.0,16.0,0.0,15.0,16.0,0.0,0.0,0.0,19.0,0.0,17.0,0.0,0.0,0.0,41.0,3.0,2.0,0.0,0.0,10.0,6.0,0.0,5.0,0.0,6.0,8.0,0.0,0.0,8.0,0.0,2.0,18.0,0.0,6.0,8.0,0.0,6.0,0.0,0.0,0.0,1.0,13.0,11.0,0.0,29.0,11.0,5.0,8.0,0.0,16.0,3.0,3.0,3.0,39.0,0.0,0.0,0.0,0.0,19.0,1.0,3.0,11.0,4.0,3.0,35.0,2.0,2.0,0.0,4.0,2.0,2.0,7.0,18.0,4.0,4.0,0.0,6.0,0.0,2.0,10.0,2.0,2.0,0.0,9.0,2.0,46.0,1.0,3.0,2.0,4.0,14.0,10.0,0.0,2.0,5.0,72.0,1.06935,0.5037119999999999,0.651011,1.11747
2015-33,1.06935,13.0,16.0,0.0,15.0,16.0,0.0,0.0,0.0,19.0,0.0,17.0,0.0,0.0,0.0,41.0,3.0,2.0,0.0,0.0,10.0,6.0,0.0,5.0,0.0,6.0,8.0,0.0,0.0,8.0,0.0,2.0,18.0,0.0,6.0,8.0,0.0,6.0,0.0,0.0,0.0,1.0,13.0,11.0,0.0,29.0,11.0,5.0,8.0,0.0,16.0,3.0,3.0,3.0,39.0,0.0,0.0,0.0,0.0,19.0,1.0,3.0,11.0,4.0,3.0,35.0,2.0,2.0,0.0,4.0,2.0,2.0,7.0,18.0,4.0,4.0,0.0,6.0,0.0,2.0,10.0,2.0,2.0,0.0,9.0,2.0,46.0,1.0,3.0,2.0,4.0,14.0,10.0,0.0,2.0,5.0,72.0,0.5037119999999999,0.9697530000000001,0.310463,0.835925
