date,tennessee_flu,flu,flu recovery,having the flu,flu duration,remedies for the flu,influenza a and b,cure the flu,remedies for flu,flu season,dangerous fever,break a fever,flu versus cold,how long is the flu contagious,treating flu,flu like symptoms,pneumonia,flu how long,flu and cold,flu lasts,braun thermoscan,the flu,cure flu,cold vs. flu,how long flu,how long is the flu,fever reducer,cold and flu,flu contagious period,treating the flu,incubation period for flu,reduce a fever,how long contagious,i have the flu,treat the flu,flu treatment,is the flu contagious,do i have the flu,flu 2018,cold versus flu,incubation period for the flu,flu vs cold,flu type a,flu care,flu headache,flu vs. cold,high fever,medicine for flu,flu treatments,cold vs flu,fight the flu,flu a symptoms,influenza symptoms,the flu virus,reduce fever,cdc,type a influenza,influenza incubation period,normal body temperature,how to treat the flu,flu virus,how long does the flu last,stomach flu,how long does flu last,flu vaccine,flu cough,contagious flu,what to do if you have the flu,flu report,symptoms,flu test,over the counter flu medicine,the flu symptoms,normal body,get rid of the flu,is flu contagious,flu germs,ear thermometer,early flu symptoms,how long is flu contagious,symptoms of the flu,tamiflu,cdc flu,taking temperature,exposed to flu,flu contagious,bronchitis,get over the flu,symptoms of bronchitis,what is the flu,cold or flu,flu medicine,flu remedies,flu complications,treat flu,how to get rid of the flu,body temperature,target_1,target_2,target_4,target_8
2011-19,0.0807475,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,36.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,5.0,5.0,0.0,0.0,0.0,79.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,18.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,48.0,0.055187599999999996,0.024820099999999998,0.07311720000000001,0.0176149
2011-20,0.055187599999999996,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,36.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,5.0,5.0,0.0,0.0,0.0,79.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,18.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,48.0,0.024820099999999998,0.0283006,0.027616700000000004,0.0123153
2011-21,0.024820099999999998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,36.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,5.0,5.0,0.0,0.0,0.0,79.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,18.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0283006,0.07311720000000001,0.037514099999999995,0.0131406
2011-22,0.0283006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,36.0,0.0,0.0,13.0,0.0,0.0,0.0,12.0,0.0,5.0,5.0,0.0,0.0,0.0,79.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,18.0,0.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,48.0,0.07311720000000001,0.027616700000000004,0.0131216,0.0001
2011-23,0.07311720000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,18.0,0.0,18.0,9.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,10.0,0.0,5.0,15.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,25.0,0.0,3.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,23.0,0.027616700000000004,0.037514099999999995,0.0176149,0.0244828
2011-24,0.027616700000000004,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,18.0,0.0,18.0,9.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,10.0,0.0,5.0,15.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,25.0,0.0,3.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,23.0,0.037514099999999995,0.0131216,0.0123153,0.0232019
2011-25,0.037514099999999995,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,18.0,0.0,18.0,9.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,10.0,0.0,5.0,15.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,25.0,0.0,3.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,23.0,0.0131216,0.0176149,0.0131406,0.062337699999999996
2011-26,0.0131216,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,18.0,0.0,18.0,9.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,10.0,0.0,5.0,15.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,25.0,0.0,3.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,23.0,0.0176149,0.0123153,0.0001,0.069993
2011-27,0.0176149,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,3.0,26.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,46.0,0.0,0.0,24.0,0.0,16.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,22.0,0.0123153,0.0131406,0.0244828,0.141898
2011-28,0.0123153,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,3.0,26.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,46.0,0.0,0.0,24.0,0.0,16.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,22.0,0.0131406,0.0001,0.0232019,0.179662
2011-29,0.0131406,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,3.0,26.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,46.0,0.0,0.0,24.0,0.0,16.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,22.0,0.0001,0.0244828,0.062337699999999996,0.28157
2011-30,0.0001,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,3.0,26.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,46.0,0.0,0.0,24.0,0.0,16.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,22.0,0.0244828,0.0232019,0.069993,0.3606
2011-31,0.0244828,5.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,3.0,26.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,46.0,0.0,0.0,24.0,0.0,16.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,22.0,0.0232019,0.062337699999999996,0.141898,0.42677
2011-32,0.0232019,10.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,1.0,38.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,1.0,39.0,0.0,0.0,16.0,0.0,8.0,0.0,7.0,0.0,22.0,13.0,0.0,0.0,0.0,88.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,31.0,2.0,5.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,85.0,0.062337699999999996,0.069993,0.179662,0.432601
2011-33,0.062337699999999996,10.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,1.0,38.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,1.0,39.0,0.0,0.0,16.0,0.0,8.0,0.0,7.0,0.0,22.0,13.0,0.0,0.0,0.0,88.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,31.0,2.0,5.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,85.0,0.069993,0.141898,0.28157,0.39962600000000004
2011-34,0.069993,10.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,1.0,38.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,1.0,39.0,0.0,0.0,16.0,0.0,8.0,0.0,7.0,0.0,22.0,13.0,0.0,0.0,0.0,88.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,31.0,2.0,5.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,85.0,0.141898,0.179662,0.3606,0.38364299999999996
2011-35,0.141898,10.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,1.0,38.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,1.0,39.0,0.0,0.0,16.0,0.0,8.0,0.0,7.0,0.0,22.0,13.0,0.0,0.0,0.0,88.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,0.0,31.0,2.0,5.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,85.0,0.179662,0.28157,0.42677,0.546111
2011-36,0.179662,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,48.0,0.0,0.0,19.0,0.0,11.0,0.0,15.0,4.0,38.0,4.0,0.0,0.0,0.0,72.0,9.0,0.0,11.0,17.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,0.0,8.0,5.0,5.0,5.0,41.0,2.0,7.0,3.0,11.0,0.0,11.0,0.0,0.0,0.0,75.0,0.28157,0.3606,0.432601,0.481309
2011-37,0.28157,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,48.0,0.0,0.0,19.0,0.0,11.0,0.0,15.0,4.0,38.0,4.0,0.0,0.0,0.0,72.0,9.0,0.0,11.0,17.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,0.0,8.0,5.0,5.0,5.0,41.0,2.0,7.0,3.0,11.0,0.0,11.0,0.0,0.0,0.0,75.0,0.3606,0.42677,0.39962600000000004,0.792317
2011-38,0.3606,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,48.0,0.0,0.0,19.0,0.0,11.0,0.0,15.0,4.0,38.0,4.0,0.0,0.0,0.0,72.0,9.0,0.0,11.0,17.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,0.0,8.0,5.0,5.0,5.0,41.0,2.0,7.0,3.0,11.0,0.0,11.0,0.0,0.0,0.0,75.0,0.42677,0.432601,0.38364299999999996,0.540284
2011-39,0.42677,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,48.0,0.0,0.0,19.0,0.0,11.0,0.0,15.0,4.0,38.0,4.0,0.0,0.0,0.0,72.0,9.0,0.0,11.0,17.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,0.0,8.0,5.0,5.0,5.0,41.0,2.0,7.0,3.0,11.0,0.0,11.0,0.0,0.0,0.0,75.0,0.432601,0.39962600000000004,0.546111,0.886824
2011-40,0.432601,11.0,0.0,20.0,20.0,0.0,8.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,3.0,1.0,0.0,0.0,9.0,2.0,0.0,6.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,0.0,1.0,6.0,0.0,11.0,0.0,27.0,0.0,0.0,11.0,0.0,0.0,8.0,8.0,1.0,34.0,1.0,0.0,14.0,0.0,18.0,0.0,10.0,8.0,18.0,4.0,0.0,0.0,0.0,58.0,0.0,0.0,10.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,10.0,55.0,2.0,3.0,8.0,10.0,10.0,10.0,0.0,0.0,0.0,32.0,0.39962600000000004,0.38364299999999996,0.481309,0.557509
2011-41,0.39962600000000004,11.0,0.0,20.0,20.0,0.0,8.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,3.0,1.0,0.0,0.0,9.0,2.0,0.0,6.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,0.0,1.0,6.0,0.0,11.0,0.0,27.0,0.0,0.0,11.0,0.0,0.0,8.0,8.0,1.0,34.0,1.0,0.0,14.0,0.0,18.0,0.0,10.0,8.0,18.0,4.0,0.0,0.0,0.0,58.0,0.0,0.0,10.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,10.0,55.0,2.0,3.0,8.0,10.0,10.0,10.0,0.0,0.0,0.0,32.0,0.38364299999999996,0.546111,0.792317,0.9682129999999999
2011-42,0.38364299999999996,11.0,0.0,20.0,20.0,0.0,8.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,3.0,1.0,0.0,0.0,9.0,2.0,0.0,6.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,0.0,1.0,6.0,0.0,11.0,0.0,27.0,0.0,0.0,11.0,0.0,0.0,8.0,8.0,1.0,34.0,1.0,0.0,14.0,0.0,18.0,0.0,10.0,8.0,18.0,4.0,0.0,0.0,0.0,58.0,0.0,0.0,10.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,10.0,55.0,2.0,3.0,8.0,10.0,10.0,10.0,0.0,0.0,0.0,32.0,0.546111,0.481309,0.540284,0.557461
2011-43,0.546111,11.0,0.0,20.0,20.0,0.0,8.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,3.0,1.0,0.0,0.0,9.0,2.0,0.0,6.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,0.0,1.0,6.0,0.0,11.0,0.0,27.0,0.0,0.0,11.0,0.0,0.0,8.0,8.0,1.0,34.0,1.0,0.0,14.0,0.0,18.0,0.0,10.0,8.0,18.0,4.0,0.0,0.0,0.0,58.0,0.0,0.0,10.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,10.0,55.0,2.0,3.0,8.0,10.0,10.0,10.0,0.0,0.0,0.0,32.0,0.481309,0.792317,0.886824,0.499792
2011-44,0.481309,11.0,0.0,20.0,20.0,0.0,8.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,3.0,1.0,0.0,0.0,9.0,2.0,0.0,6.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,13.0,0.0,38.0,0.0,0.0,0.0,1.0,6.0,0.0,11.0,0.0,27.0,0.0,0.0,11.0,0.0,0.0,8.0,8.0,1.0,34.0,1.0,0.0,14.0,0.0,18.0,0.0,10.0,8.0,18.0,4.0,0.0,0.0,0.0,58.0,0.0,0.0,10.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,10.0,55.0,2.0,3.0,8.0,10.0,10.0,10.0,0.0,0.0,0.0,32.0,0.792317,0.540284,0.557509,0.8715860000000001
2011-45,0.792317,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,17.0,0.0,3.0,50.0,2.0,1.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,10.0,15.0,0.0,10.0,0.0,5.0,19.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,39.0,11.0,0.0,11.0,0.0,13.0,0.0,17.0,1.0,32.0,0.0,0.0,7.0,0.0,29.0,7.0,22.0,4.0,12.0,4.0,0.0,0.0,0.0,56.0,8.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,2.0,5.0,10.0,0.0,10.0,43.0,0.0,4.0,4.0,10.0,10.0,10.0,0.0,0.0,0.0,20.0,0.540284,0.886824,0.9682129999999999,0.733628
2011-46,0.540284,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,17.0,0.0,3.0,50.0,2.0,1.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,10.0,15.0,0.0,10.0,0.0,5.0,19.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,39.0,11.0,0.0,11.0,0.0,13.0,0.0,17.0,1.0,32.0,0.0,0.0,7.0,0.0,29.0,7.0,22.0,4.0,12.0,4.0,0.0,0.0,0.0,56.0,8.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,2.0,5.0,10.0,0.0,10.0,43.0,0.0,4.0,4.0,10.0,10.0,10.0,0.0,0.0,0.0,20.0,0.886824,0.557509,0.557461,0.732759
2011-47,0.886824,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,17.0,0.0,3.0,50.0,2.0,1.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,10.0,15.0,0.0,10.0,0.0,5.0,19.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,39.0,11.0,0.0,11.0,0.0,13.0,0.0,17.0,1.0,32.0,0.0,0.0,7.0,0.0,29.0,7.0,22.0,4.0,12.0,4.0,0.0,0.0,0.0,56.0,8.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,2.0,5.0,10.0,0.0,10.0,43.0,0.0,4.0,4.0,10.0,10.0,10.0,0.0,0.0,0.0,20.0,0.557509,0.9682129999999999,0.499792,1.12704
2011-48,0.557509,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,17.0,0.0,3.0,50.0,2.0,1.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,10.0,15.0,0.0,10.0,0.0,5.0,19.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,39.0,11.0,0.0,11.0,0.0,13.0,0.0,17.0,1.0,32.0,0.0,0.0,7.0,0.0,29.0,7.0,22.0,4.0,12.0,4.0,0.0,0.0,0.0,56.0,8.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,1.0,2.0,5.0,10.0,0.0,10.0,43.0,0.0,4.0,4.0,10.0,10.0,10.0,0.0,0.0,0.0,20.0,0.9682129999999999,0.557461,0.8715860000000001,1.19528
2011-49,0.9682129999999999,16.0,0.0,0.0,23.0,0.0,0.0,0.0,9.0,9.0,30.0,20.0,0.0,30.0,0.0,1.0,52.0,14.0,1.0,0.0,0.0,13.0,2.0,0.0,25.0,5.0,12.0,12.0,12.0,0.0,5.0,5.0,16.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,7.0,7.0,0.0,19.0,26.0,0.0,13.0,0.0,24.0,15.0,0.0,4.0,34.0,1.0,0.0,13.0,0.0,30.0,0.0,35.0,7.0,12.0,7.0,1.0,0.0,0.0,79.0,15.0,0.0,22.0,15.0,0.0,55.0,0.0,0.0,0.0,1.0,4.0,20.0,21.0,9.0,0.0,36.0,38.0,2.0,2.0,10.0,12.0,12.0,30.0,0.0,8.0,0.0,60.0,0.557461,0.499792,0.733628,0.837799
